date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:40%20GMT	http://p1r0r.com/tag/cinema-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/cinema-es/page/1	(from http://p1r0r.com/tag/cinema-es/page/2)
21:03:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:41%20GMT	http://p1r0r.com/tag/cinema-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/cinema-es/page/1	(from http://p1r0r.com/tag/cinema-es/page/2)
21:03:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:42%20GMT	http://p1r0r.com/tag/culture-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/culture-es/page/1	(from http://p1r0r.com/tag/culture-es/page/2)
21:03:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:43%20GMT	http://p1r0r.com/tag/culture-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/culture-es/page/1	(from http://p1r0r.com/tag/culture-es/page/2)
21:03:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:44%20GMT	http://p1r0r.com/tag/europe-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/page/1	(from http://p1r0r.com/tag/europe-es/page/2)
21:03:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:45%20GMT	http://p1r0r.com/tag/europe-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/page/1	(from http://p1r0r.com/tag/europe-es/page/2)
21:03:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:46%20GMT	http://p1r0r.com/tag/europe-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/europe-es/page/1	(from http://p1r0r.com/tag/europe-es/page/3)
21:03:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:46%20GMT	http://p1r0r.com/tag/film-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/film-es/page/1	(from http://p1r0r.com/tag/film-es/page/2)
21:03:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:03:47%20GMT	http://p1r0r.com/tag/film-es/page/1	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/film-es/page/1	(from http://p1r0r.com/tag/film-es/page/2)
21:03:48	28955/28955	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/3d-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/3d-es/feed	(from http://p1r0r.com/tag/3d-es)
21:03:48	519/519	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:48%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/546	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/546.json	(from http://p1r0r.com/tag/3d-es)
21:03:50	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:50%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/526	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/526.json	(from http://p1r0r.com/tag/animation-es)
21:03:50	35848/35848	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/animation-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/animation-es/feed	(from http://p1r0r.com/tag/animation-es)
21:03:51	24627/24627	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/future-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/future-es/feed	(from http://p1r0r.com/tag/future-es)
21:03:51	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:51%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/548	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/548.json	(from http://p1r0r.com/tag/future-es)
21:03:52	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:53%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/550	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/550.json	(from http://p1r0r.com/tag/india-es)
21:03:53	38618/38618	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/india-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/india-es/feed	(from http://p1r0r.com/tag/india-es)
21:03:54	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:54%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/552	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/552.json	(from http://p1r0r.com/tag/indian-es)
21:03:54	38620/38620	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/indian-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/indian-es/feed	(from http://p1r0r.com/tag/indian-es)
21:03:55	543/543	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:55%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/556	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/556.json	(from http://p1r0r.com/tag/management-es)
21:03:55	13956/13956	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/management-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/management-es/feed	(from http://p1r0r.com/tag/management-es)
21:03:56	13944/13944	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/mooc-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/mooc-es/feed	(from http://p1r0r.com/tag/mooc-es)
21:03:56	525/525	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:56%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/558	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/558.json	(from http://p1r0r.com/tag/mooc-es)
21:03:58	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:57%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/544	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/544.json	(from http://p1r0r.com/tag/opera-es)
21:03:59	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:03:59%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/560	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/560.json	(from http://p1r0r.com/tag/shortfilm-es)
21:03:59	68294/68294	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/opera-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/opera-es/feed	(from http://p1r0r.com/tag/opera-es)
21:04:00	8077/8077	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/short/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/short/feed	(from http://p1r0r.com/tag/short)
21:04:00	522/522	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:00%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/214	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/214.json	(from http://p1r0r.com/tag/short)
21:04:00	28969/28969	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/shortfilm-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/shortfilm-es/feed	(from http://p1r0r.com/tag/shortfilm-es)
21:04:01	8080/8080	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/spain-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/spain-es/feed	(from http://p1r0r.com/tag/spain-es)
21:04:02	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:02%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/216	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/216.json	(from http://p1r0r.com/tag/spain-es)
21:04:02	4552/4552	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/advertising-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/advertising-es/feed	(from http://p1r0r.com/tag/advertising-es)
21:04:03	546/546	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:03%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/624	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/624.json	(from http://p1r0r.com/tag/advertising-es)
21:04:04	4538/4538	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/bear-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/bear-es/feed	(from http://p1r0r.com/tag/bear-es)
21:04:04	525/525	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:04%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/626	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/626.json	(from http://p1r0r.com/tag/bear-es)
21:04:05	4538/4538	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/hare-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/hare-es/feed	(from http://p1r0r.com/tag/hare-es)
21:04:06	525/525	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:06%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/628	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/628.json	(from http://p1r0r.com/tag/hare-es)
21:04:07	4538/4538	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/snow-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/snow-es/feed	(from http://p1r0r.com/tag/snow-es)
21:04:07	525/525	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:07%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/630	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/630.json	(from http://p1r0r.com/tag/snow-es)
21:04:08	4542/4542	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/tender-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/tender-es/feed	(from http://p1r0r.com/tag/tender-es)
21:04:09	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:09%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/632	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/632.json	(from http://p1r0r.com/tag/tender-es)
21:04:09	4534/4534	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/uk-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/uk-es/feed	(from http://p1r0r.com/tag/uk-es)
21:04:10	519/519	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:10%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/634	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/634.json	(from http://p1r0r.com/tag/uk-es)
21:04:11	4542/4542	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/winter-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/winter-es/feed	(from http://p1r0r.com/tag/winter-es)
21:04:11	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:11%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/636	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/636.json	(from http://p1r0r.com/tag/winter-es)
21:04:12	4863/4863	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/compositing-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/compositing-es/feed	(from http://p1r0r.com/tag/compositing-es)
21:04:12	546/546	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:12%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/600	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/600.json	(from http://p1r0r.com/tag/compositing-es)
21:04:13	4853/4853	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/pixels-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/pixels-es/feed	(from http://p1r0r.com/tag/pixels-es)
21:04:14	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:14%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/602	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/602.json	(from http://p1r0r.com/tag/pixels-es)
21:04:14	4853/4853	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/tetris-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/tetris-es/feed	(from http://p1r0r.com/tag/tetris-es)
21:04:15	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:15%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/604	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/604.json	(from http://p1r0r.com/tag/tetris-es)
21:04:16	4861/4861	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/videogames-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/videogames-es/feed	(from http://p1r0r.com/tag/videogames-es)
21:04:17	543/543	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:16%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/606	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/606.json	(from http://p1r0r.com/tag/videogames-es)
21:04:18	3602/3602	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/robot-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/robot-es/feed	(from http://p1r0r.com/tag/robot-es)
21:04:19	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:18%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/610	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/610.json	(from http://p1r0r.com/tag/robot-es)
21:04:20	3620/3620	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/sciencefiction-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/sciencefiction-es/feed	(from http://p1r0r.com/tag/sciencefiction-es)
21:04:21	555/555	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:21%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/612	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/612.json	(from http://p1r0r.com/tag/sciencefiction-es)
21:04:22	708/708	---MC-	200	added ('OK')	application/rss+xml	etag:%222434e21c7be6e80620ae42fd5698775d%22	http://p1r0r.com/en/8bit/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/en/8bit/feed	(from http://p1r0r.com/en/8bit)
21:04:23	8574/8574	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:22%20GMT	http://p1r0r.com/wp-json/wp/v2/posts/3722	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/posts/3722.json	(from http://p1r0r.com/en/8bit)
21:04:24	2392/2392	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:23%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2F8bit	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embedbf71.json	(from http://p1r0r.com/en/8bit)
21:04:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2021:04:24%20GMT	http://p1r0r.com/?p=3722	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/index27cd.html	(from http://p1r0r.com/en/8bit)
21:04:25	2522/2522	---MC-	200	added ('OK')	text/xml	date:Fri,%2026%20Feb%202021%2021:04:25%20GMT	http://p1r0r.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fp1r0r.com%2Fen%2F8bit&format=xml	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/oembed/1.0/embed0534	(from http://p1r0r.com/en/8bit)
21:04:25	28215/28215	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Feb%202021%2021:04:25%20GMT	http://p1r0r.com/tag/supinfocom	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/supinfocom	(from http://p1r0r.com/en/8bit)
21:04:26	5360/5360	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/supinfocom-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/supinfocom-es/feed	(from http://p1r0r.com/tag/supinfocom-es)
21:04:27	543/543	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:27%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/588	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/588.json	(from http://p1r0r.com/tag/supinfocom-es)
21:04:28	12509/12509	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/diseno-de-luz-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/diseno-de-luz-es/feed	(from http://p1r0r.com/tag/diseno-de-luz-es)
21:04:28	557/557	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:28%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/652	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/652.json	(from http://p1r0r.com/tag/diseno-de-luz-es)
21:04:29	12506/12506	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/light-design-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/light-design-es/feed	(from http://p1r0r.com/tag/light-design-es)
21:04:30	549/549	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:29%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/654	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/654.json	(from http://p1r0r.com/tag/light-design-es)
21:04:30	12512/12512	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/prima-americana-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/prima-americana-es/feed	(from http://p1r0r.com/tag/prima-americana-es)
21:04:31	558/558	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:31%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/656	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/656.json	(from http://p1r0r.com/tag/prima-americana-es)
21:04:31	12492/12492	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/prosa-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/prosa-es/feed	(from http://p1r0r.com/tag/prosa-es)
21:04:32	528/528	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:32%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/658	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/658.json	(from http://p1r0r.com/tag/prosa-es)
21:04:33	17632/17632	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/classic-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/classic-es/feed	(from http://p1r0r.com/tag/classic-es)
21:04:33	534/534	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:33%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/674	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/674.json	(from http://p1r0r.com/tag/classic-es)
21:04:34	9970/9970	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/theater-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/theater-es/feed	(from http://p1r0r.com/tag/theater-es)
21:04:34	534/534	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:34%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/680	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/680.json	(from http://p1r0r.com/tag/theater-es)
21:04:35	25372/25372	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/denmark-danish-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/denmark-danish-es/feed	(from http://p1r0r.com/tag/denmark-danish-es)
21:04:36	556/556	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:36%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/646	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/646.json	(from http://p1r0r.com/tag/denmark-danish-es)
21:04:37	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:37%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/672	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/672.json	(from http://p1r0r.com/tag/bollywood-es)
21:04:37	17349/17349	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/bollywood-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/bollywood-es/feed	(from http://p1r0r.com/tag/bollywood-es)
21:04:37	8502/8502	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/superstar-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/superstar-es/feed	(from http://p1r0r.com/tag/superstar-es)
21:04:38	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:38%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/676	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/676.json	(from http://p1r0r.com/tag/superstar-es)
21:04:39	8997/8997	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/canada-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/canada-es/feed	(from http://p1r0r.com/tag/canada-es)
21:04:39	531/531	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:39%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/638	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/638.json	(from http://p1r0r.com/tag/canada-es)
21:04:40	9003/9003	---MC-	200	added ('OK')	application/rss+xml	etag:%221984ffe0725e95a5fc372d263d9378e3%22	http://p1r0r.com/tag/criticism-es/feed	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/tag/criticism-es/feed	(from http://p1r0r.com/tag/criticism-es)
21:04:40	540/540	---MC-	200	added ('OK')	application/json	date:Fri,%2026%20Feb%202021%2021:04:40%20GMT	http://p1r0r.com/wp-json/wp/v2/tags/640	C:/Users/p1r0r/Desktop/p1r0r/p1r0r/p1r0r.com/wp-json/wp/v2/tags/640.json	(from http://p1r0r.com/tag/criticism-es)
